productType,price,sqft,rooms,bathrooms,location,pricePerSqft,latitude,longitude
House,5500000,4970,5,7,Nad Al Sheba,1106.6398390342051,25.154308917229,55.37556279927
Apartment,1350000,950,1,2,Dubai Marina,1421.0526315789473,25.081418,55.145019
Apartment,520000,390,0,1,Arjan,1333.3333333333333,25.057845,55.239318
Residence,47273999,9649,5,6,Business Bay,4899.367706498083,25.183015592609,55.265061875673
House,17000000,4800,4,5,Jumeirah,3541.6666666666665,25.185383299786,55.229340181973
Apartment,2200000,1233,2,2,Dubai Marina,1784.2660178426602,25.07238,55.136245
Apartment,3800000,1350,3,3,Downtown Dubai,2814.814814814815,25.19154,55.280123
Apartment,1650000,690,1,2,Downtown Dubai,2391.304347826087,25.19154,55.280123
Apartment,4800000,1195,2,2,Downtown Dubai,4016.73640167364,25.195018,55.270476
Residence,1350000,2900,5,6,Dubailand,465.51724137931035,25.040942022801,55.288216588134
Apartment,433247,480,0,1,Dubai Studio City,902.5979166666667,25.036406980166,55.236969841182
Residence,9999999,12600,0,0,Pearl Jumeirah,793.6507142857142,25.244048995333,55.258115610485
Apartment,840000,741,2,1,Wasl Gate,1133.6032388663969,25.025126429916,55.103702925582
House,26000000,10838,6,8,Dubai Hills Estate,2398.966599003506,25.125968533286,55.264889942248
Residence,19973000,6255,5,6,Dubai Harbour,3193.12549960032,25.092530010403,55.143982246841
House,2100000,1981,3,4,DAMAC Hills,1060.070671378092,25.028664766469,55.264803828526
Apartment,330000,350,0,1,Dubai Silicon Oasis,942.8571428571429,25.116807,55.391435
Apartment,4700000,1195,2,2,Downtown Dubai,3933.054393305439,25.195018,55.270476
Apartment,1955000,742,1,2,Downtown Dubai,2634.7708894878706,25.196457,55.270403
Apartment,1672548,806,1,2,Dubai Marina,2075.12158808933,25.084894,55.144343
Apartment,1300000,548,0,1,Palm Jumeirah,2372.2627737226276,25.115537684511,55.134970843792
Apartment,5000000,1638,2,4,Downtown Dubai,3052.5030525030525,25.195499,55.271766
Residence,1100000,1677,2,3,Dubai South,655.9332140727489,24.862300609277,55.14688059293
Apartment,2400000,2823,3,5,Deira,850.1594048884166,25.257749152737,55.324677623751
Apartment,1100000,431,0,1,Business Bay,2552.2041763341067,25.184294152251,55.259242551506
House,6400000,5200,5,6,Arabian Ranches,1230.7692307692307,25.056578065433,55.285305489001
Apartment,4400000,1716,2,2,Downtown Dubai,2564.102564102564,25.195499,55.271766
Apartment,13000000,3029,4,5,Downtown Dubai,4291.845493562232,25.195499,55.271766
Apartment,7500000,2047,3,4,Downtown Dubai,3663.8983878847093,25.195499,55.271766
Apartment,825000,1287,2,2,Dubai Residence Complex,641.025641025641,25.090753,55.385375
Residence,2100000,1650,2,3,Mohammed Bin Rashid City,1272.7272727272727,25.146277,55.284913
House,11500000,4100,4,4,Jumeirah,2804.878048780488,25.235243745302,55.257225990246
House,4211888,3421,5,6,Arabian Ranches 3,1231.1862028646594,25.068478216889,55.322373692276
House,5144999,5030,4,4,Dubai Hills Estate,1022.8626242544732,25.093930140921,55.247698509174
Residence,3100000,2127,4,6,Jumeirah Village Circle (JVC),1457.451810061119,25.047647,55.198584
Apartment,2310000,1125,2,3,Al Wasl,2053.3333333333335,25.204017058403,55.259422259407
House,12028000,5640,4,5,Nad Al Sheba,2132.624113475177,25.138120935008,55.315567846947
Apartment,620000,434,0,1,Mohammed Bin Rashid City,1428.5714285714287,25.146277,55.284913
Apartment,7500000,2700,3,4,Palm Jumeirah,2777.777777777778,25.104144,55.148481
Apartment,1220000,620,1,2,Sobha Hartland,1967.741935483871,25.177484023888,55.307941907253
Residence,4990000,38709,0,0,Dubai South,128.91058926864554,24.926736190355,55.162469647589
Apartment,1750000,696,1,1,Dubai Creek Harbour,2514.367816091954,25.200385766071,55.350257095121
Apartment,720000,347,0,1,Business Bay,2074.92795389049,25.180653834591,55.25276092083
House,1600000,2300,3,4,Town Square,695.6521739130435,25.011678585822,55.280464055982
Apartment,1850000,1429,2,2,Business Bay,1294.6116165150454,25.180179,55.277211
Residence,30999999,81375,3,5,International City,380.9523686635945,25.14375574913,55.404274028992
House,8750000,5126,6,7,Arabian Ranches,1706.984003121342,25.050902888772,55.280098511155
House,2299888,2585,4,5,Arabian Ranches 3,889.7052224371373,25.066318554847,55.318168935909
House,33499999,10366,6,7,Dubai Hills Estate,3231.7189851437392,25.130992958243,55.274632016094
Apartment,10800000,2562,3,4,Downtown Dubai,4215.456674473068,25.195499,55.271766
Apartment,2799999,888,1,2,Dubai Harbour,3153.152027027027,25.092530010403,55.143982246841
Apartment,7500000,1811,3,3,Downtown Dubai,4141.358365543899,25.195499,55.271766
Apartment,6500000,2047,3,3,Downtown Dubai,3175.378602833415,25.195499,55.271766
House,9800000,4320,4,5,Sobha Hartland,2268.5185185185187,25.17607743939,55.306064130424
Apartment,2100000,1213,2,2,Dubai Creek Harbour,1731.244847485573,25.206727292335,55.345108509064
Residence,3000000,2450,4,4,Arabian Ranches 3,1224.4897959183672,25.066318554847,55.318168935909
Residence,1800000,2848,3,4,Jumeirah Village Circle (JVC),632.0224719101124,25.063156,55.215225
Apartment,1824999,1689,2,4,Jumeirah Lake Towers (JLT),1080.5204262877442,25.079822,55.150766
Apartment,6500000,2036,2,3,Downtown Dubai,3192.534381139489,25.197159,55.274491
Apartment,5400000,1566,3,4,Za'abeel,3448.2758620689656,25.201232123089,55.280059564872
Residence,3750000,3358,4,4,Mudon,1116.7361524717094,25.012960294053,55.267458359647
Apartment,739999,1457,2,3,Dubai Sports City,507.89224433768015,25.043769,55.214215
Apartment,1300000,1698,2,3,Jumeirah Village Circle (JVC),765.6065959952886,25.050287,55.207637
Apartment,2500000,2035,3,4,Dubai Marina,1228.5012285012285,25.070809,55.134295
Apartment,620000,547,0,1,Dubai Marina,1133.45521023766,25.069799423218,55.134300231934
Apartment,785000,725,1,1,Jumeirah Village Circle (JVC),1082.7586206896551,25.052588025361,55.201119337012
Apartment,435000,450,0,1,Arjan,966.6666666666666,25.061850144162,55.23236603884
Apartment,1850000,1649,2,4,Jumeirah Lake Towers (JLT),1121.8920557913887,25.079827,55.151523
Apartment,1200000,969,1,2,World Trade Centre,1238.390092879257,25.226534922811,55.289336843631
Apartment,899060,1383,2,3,International City,650.0795372378886,25.14672746748,55.405549057421
Apartment,880000,1598,2,2,Remraam,550.6883604505632,25.000117,55.255372
Residence,2200000,1776,2,3,Mudon,1238.7387387387387,25.012960294053,55.267458359647
Apartment,3500000,2314,3,5,Dubai Marina,1512.532411408816,25.081418,55.145019
Apartment,644403,736,1,2,International City,875.5475543478261,25.14672746748,55.405549057421
Apartment,4600000,1851,3,3,Dubai Marina,2485.1431658562938,25.087214,55.145463
House,2550000,2400,3,3,Mirdif,1062.5,25.221603190696,55.423917994898
Apartment,1928670,1590,1,1,Business Bay,1213.0,25.184386,55.27944
House,4300000,4650,4,4,Arabian Ranches 2,924.7311827956989,25.039630840532,55.273974341638
Apartment,350000,506,0,1,Dubai Waterfront,691.699604743083,24.950658,55.049505
Apartment,875000,1449,2,3,Dubai Silicon Oasis,603.864734299517,25.112225,55.383952
House,4800000,4440,4,4,Arabian Ranches 3,1081.081081081081,25.066704604436,55.323565053909
House,5200000,4097,4,4,Arabian Ranches 3,1269.2213814986576,25.066704604436,55.323565053909
Apartment,3300000,1255,2,2,Dubai Marina,2629.4820717131474,25.07238,55.136245
Apartment,3300000,1255,2,2,Dubai Marina,2629.4820717131474,25.07238,55.136245
Apartment,1466000,1360,2,2,Mirdif,1077.9411764705883,25.224228821998,55.441311912557
Residence,4200000,3700,4,5,Dubai Sports City,1135.1351351351352,25.029951026783,55.219608384151
Apartment,1049000,486,1,2,Meydan City,2158.4362139917694,25.171275337745,55.301732749746
Apartment,2100000,855,1,1,Business Bay,2456.1403508771928,25.183752006677,55.266352591366
Residence,2800000,2634,4,5,Dubailand,1063.0220197418375,25.017422025198,55.294459264388
Apartment,450000,772,1,2,Dubai Silicon Oasis,582.901554404145,25.108878,55.379437
Apartment,1600000,578,1,1,Downtown Dubai,2768.166089965398,25.194321,55.269314
Apartment,84500000,11249,5,6,Palm Jumeirah,7511.7788247844255,25.112908,55.10933
House,87000000,14464,4,6,Palm Jumeirah,6014.933628318584,25.112908,55.10933
Apartment,1356542,1192,2,1,Al Furjan,1138.038590604027,25.033141061378,55.139693195501
Apartment,1054523,885,2,1,Al Furjan,1191.5514124293786,25.033141061378,55.139693195501
Apartment,982859,916,1,1,Al Furjan,1072.990174672489,25.033141061378,55.139693195501
Apartment,902297,916,1,1,Al Furjan,985.0403930131005,25.033141061378,55.139693195501
Apartment,3585000,1148,2,2,Dubai Marina,3122.822299651568,25.082410250027,55.14351832845
Apartment,2862000,1360,2,3,Dubai Maritime City,2104.4117647058824,25.269741,55.269886
Apartment,7000000,1400,2,2,Jumeirah Beach Residence (JBR),5000.0,25.07992,55.134125
Apartment,12000000,1970,3,4,Jumeirah Beach Residence (JBR),6091.370558375635,25.07992,55.134125
Residence,2650000,2723,3,5,DAMAC Hills,973.1913330885053,25.018678460669,55.259846820586
Apartment,9549828,1872,2,3,Palm Jumeirah,5101.403846153846,25.133203460733,55.151892321167
Residence,4000000,3163,4,4,Mohammed Bin Rashid City,1264.6221941195067,25.122285883009,55.350970237623
House,16999000,6149,5,6,The Meadows,2764.5145552122294,25.059025920079,55.171053850815
Apartment,3500000,712,0,1,Jumeirah Beach Residence (JBR),4915.730337078651,25.081097848088,55.136671923123
Apartment,412518,440,0,1,International City,937.540909090909,25.143792633984,55.403545619839
Apartment,310717,320,0,1,International City,970.990625,25.143792633984,55.403545619839
Apartment,7846217,2933,4,5,Business Bay,2675.150698943062,25.183857,55.255223
Apartment,4000000,1778,3,4,Za'abeel,2249.718785151856,25.202185037206,55.280645888982
House,8399999,4283,5,6,Dubai Hills Estate,1961.2418865281345,25.101393563238,55.250282631851
Apartment,515000,473,0,1,Meydan City,1088.7949260042283,25.172886794315,55.311457334667
Apartment,13100000,3407,4,6,Jumeirah,3845.0249486351627,25.238180684907,55.255451995557
House,9499999,6044,6,8,Meydan City,1571.8065850430178,25.145083747801,55.300175862525
House,5100000,2931,3,3,Dubai Hills Estate,1740.0204708290685,25.113726788991,55.275090662257
Residence,3100000,2127,4,6,Jumeirah Village Circle (JVC),1457.451810061119,25.047647,55.198584
Apartment,2310000,1125,2,3,Al Wasl,2053.3333333333335,25.204017058403,55.259422259407
House,12028000,5640,4,5,Nad Al Sheba,2132.624113475177,25.138120935008,55.315567846947
Apartment,620000,434,0,1,Mohammed Bin Rashid City,1428.5714285714287,25.146277,55.284913
Apartment,7500000,2700,3,4,Palm Jumeirah,2777.777777777778,25.104144,55.148481
Apartment,1220000,620,1,2,Sobha Hartland,1967.741935483871,25.177484023888,55.307941907253
Residence,4990000,38709,0,0,Dubai South,128.91058926864554,24.926736190355,55.162469647589
Apartment,1750000,696,1,1,Dubai Creek Harbour,2514.367816091954,25.200385766071,55.350257095121
Apartment,720000,347,0,1,Business Bay,2074.92795389049,25.180653834591,55.25276092083
House,1600000,2300,3,4,Town Square,695.6521739130435,25.011678585822,55.280464055982
Apartment,1850000,1429,2,2,Business Bay,1294.6116165150454,25.180179,55.277211
Apartment,918787,1225,2,3,International City,750.0302040816326,25.14672746748,55.405549057421
House,13500000,7085,5,5,DAMAC Hills,1905.4340155257587,25.023023199323,55.257631316911
Residence,3400000,2999,3,4,Mudon,1133.7112370790264,25.012960294053,55.267458359647
Apartment,350000,428,0,1,Dubai Residence Complex,817.7570093457944,25.091093,55.38516
Residence,2803500,3115,3,5,Culture Village,900.0,25.224396,55.34008
Residence,1400000,2384,3,3,International City,587.248322147651,25.165046100617,55.394210507215
Apartment,451421,453,0,1,International City,996.514348785872,25.14672746748,55.405549057421
Apartment,1300000,1252,1,1,Dubai Marina,1038.338658146965,25.080235,55.139259
Residence,1384000,1802,3,4,DAMAC Hills 2 (Akoya by DAMAC),768.0355160932297,24.984874462095,55.377029562502
House,12000000,5461,6,7,Meydan City,2197.3997436366967,25.145083747801,55.300175862525
Apartment,430815,453,0,1,International City,951.0264900662252,25.14672746748,55.405549057421
Apartment,1300000,1322,2,3,Jumeirah Lake Towers (JLT),983.358547655068,25.077385,55.14736
Residence,4300000,3785,5,5,Mudon,1136.0634081902247,25.012960294053,55.267458359647
Apartment,3600000,3161,2,3,Al Barari,1138.8801012337867,25.098968186596,55.315717724583
Apartment,750000,829,1,2,Al Furjan,904.7044632086852,25.026880450868,55.156418489631
Residence,5200000,3313,4,5,Meydan City,1569.5744038635678,25.145083747801,55.300175862525
Apartment,1450000,1253,1,2,Business Bay,1157.222665602554,25.190833,55.265287
Residence,4300000,3684,5,5,Mudon,1167.2095548317047,25.012960294053,55.267458359647
Apartment,618999,725,1,2,Jumeirah Village Circle (JVC),853.791724137931,25.055795,55.201555
Apartment,1900000,1147,2,2,Business Bay,1656.4952048823016,25.180873,55.279305
House,3200000,2687,4,4,Reem,1190.919240788984,25.010751503779,55.304346408335
House,3000000,3097,3,4,Arabian Ranches,968.6793671294802,25.059563096687,55.289059992142
Apartment,479999,372,0,1,Jumeirah Village Circle (JVC),1290.3198924731182,25.055795,55.201555
Apartment,2000000,1135,2,3,Dubai Creek Harbour,1762.1145374449338,25.203403263856,55.345295384249
House,29500000,11400,6,10,Jumeirah Islands,2587.719298245614,25.052238,55.164539
Apartment,680000,1038,1,2,Dubai Sports City,655.1059730250481,25.042303887816,55.217502505384
Apartment,2400000,1328,2,3,Business Bay,1807.2289156626507,25.193373,55.265283
House,6499999,3650,4,4,The Meadows,1780.8216438356164,25.045728219038,55.174816899499
Apartment,850000,372,0,1,Business Bay,2284.94623655914,25.192602,55.288739
House,4700000,3488,5,5,Arabian Ranches 2,1347.4770642201836,25.03848129791,55.270293798829
Apartment,698999,781,1,1,Jumeirah Village Circle (JVC),895.0051216389245,25.065525,55.208936
House,5500000,5147,5,5,Arabian Ranches 2,1068.5836409558967,25.039630840532,55.273974341638
Apartment,529999,448,0,1,Jumeirah Village Circle (JVC),1183.033482142857,25.065525,55.208936
Apartment,890000,696,1,2,Business Bay,1278.7356321839081,25.176704,55.271125
Residence,2100000,1732,3,3,Mudon,1212.471131639723,25.009399344223,55.26346010568
Apartment,450000,406,0,1,DAMAC Hills,1108.3743842364531,25.025242525869,55.244142941172
Apartment,459999,429,0,1,Jumeirah Village Circle (JVC),1072.2587412587413,25.055795,55.201555
Apartment,698999,667,1,1,Jumeirah Village Circle (JVC),1047.974512743628,25.065525,55.208936
Apartment,550000,882,1,2,Discovery Gardens,623.5827664399093,25.040701379014,55.140238330687
Residence,3950000,3173,4,6,Dubai Marina,1244.8786637251812,25.089626,55.148014
House,8999995,5511,6,7,Meydan City,1633.0965342043187,25.145083747801,55.300175862525
Apartment,464999,433,0,1,Jumeirah Village Circle (JVC),1073.9006928406466,25.055795,55.201555
Apartment,850000,1443,2,3,Dubai Sports City,589.050589050589,25.043769,55.214215
Apartment,1800000,1332,2,2,Dubai Marina,1351.3513513513512,25.087200164795,55.14820098877
Apartment,13800000,2454,4,5,Downtown Dubai,5623.471882640587,25.194911,55.282549
Apartment,5100000,1825,3,4,Downtown Dubai,2794.5205479452056,25.193282071462,55.281022489071
House,6950000,4647,4,5,The Lakes,1495.5885517538197,25.076416906042,55.167692823094
House,9500000,5813,5,6,The Meadows,1634.2680199552726,25.068614507964,55.151990791493
Apartment,3500000,2409,4,5,Dubai Marina,1452.8850145288502,25.071829,55.137205
Apartment,5000000,2450,3,4,Dubai Marina,2040.8163265306123,25.071829,55.137205
Apartment,900000,478,0,1,Sobha Hartland,1882.8451882845188,25.176194555926,55.309367859244
Apartment,600000,837,1,2,Dubai Sports City,716.8458781362007,25.044179,55.215224
Apartment,3150000,2710,3,4,Jumeirah Heights,1162.361623616236,25.062347,55.144179
Apartment,800000,663,1,2,Jumeirah Village Circle (JVC),1206.6365007541478,25.064736065653,55.207565110205
Residence,45000000,7401,4,5,DIFC,6080.2594244021075,25.207504,55.277685
Apartment,2100000,1267,2,3,Jumeirah Beach Residence (JBR),1657.4585635359117,25.078428,55.135703
Apartment,16000000,3370,5,6,Downtown Dubai,4747.774480712166,25.200813681385,55.276276767308
Apartment,1800000,1629,2,3,Arjan,1104.9723756906078,25.06774,55.235095
Apartment,1099999,1120,2,2,Dubai South,982.1419642857143,24.947555868584,55.203806980815
Apartment,1800000,887,1,1,Downtown Dubai,2029.3122886133033,25.191167,55.269865
Apartment,3350000,1870,2,3,Palm Jumeirah,1791.4438502673797,25.116252,55.139771
Apartment,7000000,4053,3,5,Palm Jumeirah,1727.1157167530225,25.116091,55.13741
Apartment,3000000,2451,4,5,Dubai Marina,1223.9902080783354,25.071829,55.137205
House,18000000,7871,4,5,Mohammed Bin Rashid City,2286.875873459535,25.168004572073,55.274267770006
Apartment,3500000,2365,3,5,Dubai Festival City,1479.9154334038055,25.221064,55.361706
Apartment,1150000,898,1,2,Dubai Marina,1280.6236080178173,25.087999343872,55.149101257324
Apartment,800000,671,0,1,Business Bay,1192.2503725782415,25.180886,55.264902
Apartment,5000000,1764,3,4,Dubai Marina,2834.467120181406,25.080958,55.140594
Residence,4500000,2875,3,4,Jumeirah Golf Estates,1565.2173913043478,25.019019208061,55.207371472279
Apartment,2650000,1396,2,2,Jumeirah Beach Residence (JBR),1898.2808022922636,25.082397428957,55.140641933617
Apartment,16008000,4924,4,6,Palm Jumeirah,3251.0154346060112,25.112505,55.109332
Apartment,9300000,3361,4,5,Palm Jumeirah,2767.033620946147,25.122117630453,55.111684900607
Apartment,830000,671,1,1,Al Jaddaf,1236.9597615499256,25.212294,55.316229
Apartment,1375000,490,1,1,Sobha Hartland,2806.122448979592,25.179868578691,55.304122131253
Residence,4300000,2457,4,5,Jumeirah Park,1750.1017501017502,25.040612173345,55.157934919645
House,6950000,4647,4,4,The Lakes,1495.5885517538197,25.076416906042,55.167692823094
Apartment,650000,372,0,1,Al Jaddaf,1747.3118279569892,25.209075,55.315105
Apartment,4290000,1958,2,4,Dubai Marina,2191.0112359550562,25.079645,55.139158
Residence,2950000,2150,4,5,Jumeirah Village Circle (JVC),1372.093023255814,25.051702179084,55.218116249449
Apartment,4290000,1639,2,2,Downtown Dubai,2617.44966442953,25.197159,55.274491
Apartment,1450000,1113,1,2,Bur Dubai,1302.785265049416,25.23435,55.323959
Apartment,5700000,2483,3,4,Dubai Marina,2295.6101490132905,25.086399078369,55.148899078369
Residence,16000000,5324,3,4,Dubai Marina,3005.259203606311,25.089622,55.14986
House,6500000,4359,4,4,Dubai Hills Estate,1491.1676990135352,25.093930140921,55.247698509174
Apartment,500000,460,0,1,Jumeirah Village Circle (JVC),1086.9565217391305,25.063662,55.211623
Apartment,4500000,1124,2,2,Dubai Creek Harbour,4003.55871886121,25.208960192552,55.343657391601
Apartment,2000000,1247,2,3,Dubai Marina,1603.849238171612,25.089622,55.14986
House,120000000,7000,6,8,Palm Jumeirah,17142.85714285714,25.1165,55.117883
Apartment,3000000,1525,2,3,Dubai Marina,1967.2131147540983,25.086782726638,55.145288407857
House,6800000,2926,3,4,Dubai Hills Estate,2323.991797676008,25.120277321012,55.262083808269
Apartment,420000,512,0,1,Arjan,820.3125,25.060859,55.238185
Apartment,900000,959,2,2,Jumeirah Village Circle (JVC),938.4775808133472,25.057510171891,55.199233241504
Residence,1670000,1697,2,4,Mohammed Bin Rashid City,984.0895698291102,25.146277,55.284913
Residence,25999548,7270,4,6,Dubai Marina,3576.278954607978,25.080958,55.140594
Apartment,320000,420,0,1,DAMAC Hills 2 (Akoya by DAMAC),761.9047619047619,24.984072678362,55.391990258035
Apartment,2000000,755,1,1,Downtown Dubai,2649.0066225165565,25.18881319862,55.280351949836
Apartment,1775000,818,1,2,Business Bay,2169.926650366748,25.184276717658,55.268082881414
House,3650000,2582,3,5,Motor City,1413.6328427575522,25.04397616732,55.234523709289
Residence,1850000,2273,4,4,DAMAC Lagoons,813.9023317201936,25.003474273869,55.231845791439
Apartment,5200000,1264,2,3,Dubai Harbour,4113.9240506329115,25.101397121282,55.142588420555
Apartment,2900000,1300,2,3,Meydan City,2230.769230769231,25.175283625761,55.314016978521
Apartment,1860795,1014,1,2,Dubai Maritime City,1835.103550295858,25.269741,55.269886
Apartment,807500,867,2,2,Arjan,931.3725490196078,25.066068654802,55.231967239776
House,34000000,13343,6,6,Dubai Hills Estate,2548.152589372705,25.130992958243,55.274632016094
Residence,180000000,25208,5,7,Palm Jumeirah,7140.590288797207,25.138047801316,55.12742573736
Apartment,9500000,1848,2,3,Downtown Dubai,5140.69264069264,25.193638,55.279085
Apartment,2150000,1336,2,3,Jumeirah Lake Towers (JLT),1609.2814371257484,25.067098,55.139762
Apartment,1800000,811,1,2,Business Bay,2219.482120838471,25.180558112093,55.252354142817
House,1798000,2342,4,5,Dubailand,767.7198975234842,25.07478151929,55.358834523741
House,14990000,6018,4,6,Sobha Hartland,2490.860751080093,25.175910489929,55.30774729658
Apartment,490000,330,0,1,Meydan City,1484.8484848484848,25.172886794315,55.311457334667
Apartment,2685000,1108,2,3,Downtown Dubai,2423.285198555957,25.196457,55.270403
Apartment,2150000,847,1,2,Dubai Marina,2538.370720188902,25.087214,55.145463
House,4000000,4628,3,4,Falcon City of Wonders,864.304235090752,25.099105,55.338537
Apartment,1002360,505,1,1,Dubai Hills Estate,1984.8712871287128,25.121514,55.259127
Apartment,28000000,3616,3,3,Palm Jumeirah,7743.362831858407,25.103292,55.150005
House,5000000,4869,4,5,Jumeirah Park,1026.904908605463,25.046198371196,55.169398113724
Apartment,2100000,678,1,2,Palm Jumeirah,3097.3451327433627,25.111515,55.138575
Apartment,1900000,805,1,1,Downtown Dubai,2360.248447204969,25.196345687535,55.283689695926
House,5600000,4641,4,5,Arabian Ranches 3,1206.6365007541478,25.068219311803,55.331147514588
Residence,9899999,3982,3,4,Al Wasl,2486.187594173782,25.189411912305,55.24556760774
Apartment,2000000,784,1,2,Jumeirah,2551.0204081632655,25.236400964405,55.255070900829
Apartment,1640000,688,1,1,Za'abeel,2383.720930232558,25.202185037206,55.280645888982
Apartment,344999,483,0,1,Dubai South,714.2836438923396,24.951395,55.230321
Residence,10900000,1980,2,3,Palm Jumeirah,5505.050505050505,25.101085379082,55.116017793206
House,7500000,12800,6,5,Al Twar,585.9375,25.249635322747,55.395692133766
Apartment,7140000,1755,3,4,Downtown Dubai,4068.3760683760684,25.194700153397,55.270680965444
Apartment,995329,827,1,2,Jumeirah Village Circle (JVC),1203.5417170495768,25.06674371082,55.206406345597
Apartment,5850800,2247,3,3,Al Wasl,2603.8273253226525,25.203103775441,55.260201987973
Apartment,510000,443,0,1,Motor City,1151.2415349887133,25.045977266302,55.237168853875
Apartment,1000000,530,1,2,Sobha Hartland,1886.7924528301887,25.175383064531,55.309602500912
Apartment,5260000,1186,2,2,Dubai Harbour,4435.075885328836,25.099105539096,55.140385748139
Apartment,5260000,1186,2,2,Dubai Harbour,4435.075885328836,25.099105539096,55.140385748139
Apartment,3800000,1299,2,2,Dubai Harbour,2925.3271747498075,25.099105539096,55.140385748139
Apartment,3800000,1299,2,2,Dubai Harbour,2925.3271747498075,25.099105539096,55.140385748139
Apartment,750000,513,0,1,Business Bay,1461.9883040935672,25.187773,55.267497
Apartment,4473000,1234,2,2,Dubai Harbour,3624.797406807131,25.098942394626,55.14159673009
Apartment,5061000,1294,2,2,Dubai Harbour,3911.12828438949,25.098942394626,55.14159673009
Apartment,105925000,17997,5,6,Za'abeel,5885.703172751014,25.227728714566,55.29119544749
Apartment,52800000,10408,4,5,Za'abeel,5073.020753266718,25.227728714566,55.29119544749
House,41100000,6448,4,5,Palm Jumeirah,6374.069478908189,25.101085379082,55.116017793206
House,37000000,6447,4,5,Palm Jumeirah,5739.103458973166,25.101085379082,55.116017793206
Residence,3475000,3664,4,5,Golf City,948.4170305676856,25.01588078155,55.231559403935
House,11000000,5033,4,5,Mohammed Bin Rashid City,2185.575203655871,25.168004572073,55.274267770006
Apartment,4900000,1882,3,4,Downtown Dubai,2603.6131774707756,25.192685238114,55.271733800862
Apartment,7250000,1912,3,3,Dubai Harbour,3791.8410041841003,25.099105539096,55.140385748139
Apartment,7250000,1900,3,3,Dubai Harbour,3815.7894736842104,25.099105539096,55.140385748139
Apartment,8039000,1944,3,3,Dubai Harbour,4135.288065843622,25.098942394626,55.14159673009
Apartment,8005000,1989,3,3,Dubai Harbour,4024.6354952237307,25.092530010403,55.143982246841
Apartment,710000,822,1,2,Jumeirah Village Circle (JVC),863.7469586374696,25.055795,55.201555
Apartment,1430000,780,1,1,Business Bay,1833.3333333333333,25.184294152251,55.259242551506
Apartment,2650000,796,1,1,Dubai Harbour,3329.145728643216,25.09941016296,55.140715968304
Apartment,4300000,1319,2,3,Dubai Harbour,3260.0454890068236,25.101397121282,55.142588420555
Apartment,28700000,6473,5,6,Dubai Harbour,4433.801946547196,25.092530010403,55.143982246841
Apartment,6000000,1992,3,4,Dubai Harbour,3012.0481927710844,25.092530010403,55.143982246841
Apartment,1690819,1401,2,3,Jumeirah Village Circle (JVC),1206.8658101356175,25.06487515808,55.204476748427
Apartment,1800000,633,1,1,Downtown Dubai,2843.6018957345973,25.19154,55.280123
Apartment,880000,957,2,3,Al Furjan,919.5402298850574,25.020102500308,55.150168616204
Residence,2100000,1650,2,2,Mohammed Bin Rashid City,1272.7272727272727,25.146277,55.284913
Apartment,2670000,1256,2,2,Business Bay,2125.796178343949,25.184945173625,55.289624603797
Apartment,23000000,2458,4,6,Bluewaters Island,9357.20097640358,25.077262,55.122496
Apartment,625000,664,1,2,Al Furjan,941.2650602409639,25.020102500308,55.150168616204
Apartment,1400000,872,1,1,Business Bay,1605.5045871559632,25.180653834591,55.25276092083
Apartment,600000,395,0,1,Meydan City,1518.987341772152,25.173727696335,55.301331666754
Apartment,829000,680,1,2,Al Furjan,1219.1176470588234,25.027809505369,55.154684311086
Residence,1469888,2056,3,4,Dubai South,714.9260700389106,24.867172264774,55.136124617201
House,1470000,2054,3,4,Dubai South,715.6767283349562,24.867172264774,55.136124617201
Apartment,1100000,1105,2,2,Dubai Marina,995.4751131221719,25.068182808807,55.133226960925
Apartment,2700000,1187,2,2,Dubai Creek Harbour,2274.641954507161,25.20541,55.343872
Apartment,440000,450,0,1,Dubai Sports City,977.7777777777778,25.037113,55.205316
Apartment,3839888,2021,2,2,Downtown Dubai,1899.9940623453735,25.194829,55.284438
House,28500000,13346,6,7,Tilal Al Ghaf,2135.4713022628503,25.026002627856,55.220578009336
House,6950000,5484,5,6,Arabian Ranches 3,1267.3231218088986,25.066704604436,55.323565053909
House,18300000,8288,5,6,Mohammed Bin Rashid City,2208.011583011583,25.168004572073,55.274267770006
Apartment,3500000,1524,2,3,Downtown Dubai,2296.587926509186,25.191626,55.269412
House,10500000,8400,6,7,Al Barsha,1250.0,25.094226940514,55.197168270063
Apartment,550000,1157,1,1,Remraam,475.3673292999136,25.007969,55.25075
Apartment,1250000,1359,2,2,Al Furjan,919.793966151582,25.030511447268,55.149157047272
Residence,44000000,10271,8,10,Dubai Harbour,4283.906143510856,25.099474,55.140676
Apartment,11975000,2990,3,4,Business Bay,4005.016722408027,25.183015592609,55.265061875673
House,9995000,4099,4,5,The Meadows,2438.399609660893,25.074094345887,55.15550395237
House,8700000,4925,4,5,Nad Al Sheba,1766.497461928934,25.138120935008,55.315567846947
Residence,2300000,2962,3,4,Al Furjan,776.5023632680621,25.029540000813,55.142142819232
House,10600000,10992,6,7,DAMAC Lagoons,964.3377001455605,25.013766647421,55.243957076803
House,16500000,7371,5,7,Meydan City,2238.5022385022385,25.143990020707,55.292466600726
Apartment,900000,851,1,2,DAMAC Hills,1057.5793184488837,25.015341,55.253843
Apartment,9000000,6146,5,4,Dubai Marina,1464.367068011715,25.0884,55.147004
