productType,price,sqft,rooms,bathrooms,location,pricePerSqft,latitude,longitude
Apartment,1150000,1198,2,3,Dubai Sports City,959.9332220367279,25.037113,55.205316
Apartment,545250,343,0,1,Al Furjan,1589.6501457725947,25.017991549709,55.128846636809
House,17000000,11000,6,6,DAMAC Hills,1545.4545454545455,25.020712513595,55.245374471451
Apartment,4990510,1932,3,3,Bur Dubai,2583.0797101449275,25.232497598997,55.295738642409
Apartment,502500,340,0,1,Al Furjan,1477.9411764705883,25.017991549709,55.128846636809
House,6999999,6532,5,7,Arabian Ranches 3,1071.6471218616043,25.06846527107,55.327700942167
Apartment,1883550,876,1,2,Jumeirah Lake Towers (JLT),2150.171232876712,25.070183058286,55.146643480257
House,4800000,4570,6,7,DAMAC Lagoons,1050.328227571116,25.011344861851,55.236696989185
Apartment,3800000,1954,3,4,Business Bay,1944.7287615148414,25.182245,55.254283
Apartment,1290000,1306,2,3,Jumeirah Lake Towers (JLT),987.7488514548239,25.065513,55.1402514025
Apartment,835443,1025,2,1,International City,815.0663414634147,25.143792633984,55.403545619839
Apartment,687000,860,1,2,Dubai Residence Complex,798.8372093023256,25.085807366,55.380935622296
Apartment,4999999,1142,2,2,Dubai Harbour,4378.282837127846,25.097018737277,55.139677392845
Apartment,359000,497,0,1,Dubai Production City (IMPZ),722.3340040241449,25.034497,55.201811
Apartment,1800000,725,1,2,Za'abeel,2482.7586206896553,25.202628810168,55.280005588069
Apartment,750000,775,1,2,Jumeirah Village Circle (JVC),967.741935483871,25.05147,55.207718
Residence,2100000,2562,3,5,Dubai South,819.672131147541,24.945144,55.222208
Residence,1400000,1881,3,3,DAMAC Hills 2 (Akoya by DAMAC),744.2849548112706,24.995467188506,55.390724938501
House,3000000,1818,4,5,Jumeirah Village Circle (JVC),1650.1650165016501,25.050569736121,55.199732494231
Apartment,689999,794,1,2,Al Furjan,869.0163727959698,25.02446,55.13889
Apartment,800000,384,0,1,Meydan City,2083.3333333333335,25.173135200531,55.301968397763
Apartment,819183,776,1,2,Jumeirah Village Circle (JVC),1055.6481958762886,25.068721297933,55.214712519275
Apartment,4300000,1802,3,4,Business Bay,2386.2375138734737,25.183752006677,55.266352591366
Apartment,1491888,665,1,1,Dubai Creek Harbour,2243.4406015037594,25.203949987619,55.351301797882
Apartment,25000000,4811,4,4,Dubai Internet City,5196.424859696529,25.099486939587,55.168381427993
Apartment,2850000,1386,2,2,Dubai Creek Harbour,2056.277056277056,25.201544757002,55.344105247548
Apartment,7000000,2333,3,4,Downtown Dubai,3000.428632661809,25.197159,55.274491
Apartment,3250000,2370,3,5,Jumeirah Heights,1371.308016877637,25.062347,55.144179
Apartment,6600000,1679,2,3,Palm Jumeirah,3930.9112567004167,25.100751,55.15502
Residence,2999999,3434,4,5,Jumeirah Village Circle (JVC),873.616482236459,25.047647,55.198584
House,11890000,7249,5,6,Mohammed Bin Rashid City,1640.2262381018072,25.168559824937,55.276830208835
Apartment,1450000,679,1,1,Dubai Creek Harbour,2135.4933726067748,25.202791,55.348387
House,28200000,6196,3,4,Palm Jumeirah,4551.323434473854,25.101085379082,55.116017793206
Apartment,6500000,1639,2,3,Downtown Dubai,3965.8328248932276,25.195499,55.271766
Residence,2190000,2200,4,3,DAMAC Lagoons,995.4545454545455,25.01517338626,55.239052579629
Apartment,7400000,2378,2,3,Palm Jumeirah,3111.8587047939445,25.124548718588,55.112465055707
House,15500000,17582,7,8,The Villa,881.5834376066432,25.087626942553,55.362073382598
Apartment,6000000,1186,2,2,Dubai Harbour,5059.02192242833,25.099105539096,55.140385748139
Apartment,750000,970,2,2,Dubai Investment Park (DIP),773.1958762886597,24.988842173553,55.177535719202
Apartment,1100000,868,1,2,Ras Al Khor,1267.2811059907833,25.18428786079,55.33392546918
Apartment,820000,809,1,2,Jumeirah Lake Towers (JLT),1013.5970333745364,25.075726,55.145456
Apartment,850000,802,1,2,Arjan,1059.850374064838,25.063361070727,55.234586954417
Apartment,934966,700,1,1,Al Furjan,1335.6657142857143,25.040029201781,55.138675314498
Apartment,549000,670,1,1,Dubai Investment Park (DIP),819.4029850746268,24.983420496375,55.154135972752
Apartment,959490,1025,2,1,International City,936.0878048780488,25.143792633984,55.403545619839
Apartment,540676,652,1,1,International City,829.2576687116565,25.143792633984,55.403545619839
Apartment,900000,476,1,1,Business Bay,1890.7563025210084,25.186702,55.282607
House,22000000,9100,5,7,Mohammed Bin Rashid City,2417.5824175824177,25.168559824937,55.276830208835
House,7701344,4991,4,5,Al Barari,1543.046283309958,25.099821821481,55.304897399545
Apartment,4000000,1583,2,4,Dubai Media City,2526.8477574226154,25.09855345235,55.15683248698
Apartment,1100000,1211,2,3,Dubai Sports City,908.3402146985962,25.037113,55.205316
Apartment,779000,758,1,2,Jumeirah Village Circle (JVC),1027.7044854881267,25.049574,55.199307
Apartment,680000,705,1,1,Dubai Sports City,964.5390070921986,25.037113,55.205316
Apartment,2400000,782,1,2,Jumeirah,3069.0537084398975,25.24035136597,55.252834901731
Apartment,1800000,937,2,1,Sobha Hartland,1921.0245464247598,25.17993275049,55.304911415143
House,1300000,2500,5,5,Deira,520.0,25.289389,55.34657
Apartment,560000,400,0,1,Dubai Studio City,1400.0,25.041004013503,55.24613589381
Apartment,3000000,709,1,1,Jumeirah Beach Residence (JBR),4231.311706629055,25.073706,55.126349
Apartment,519000,374,0,1,Jumeirah Village Circle (JVC),1387.7005347593583,25.06046274823,55.215913962535
Apartment,639300,675,1,1,Al Furjan,947.1111111111111,25.03003,55.139057
Apartment,540750,430,0,1,Jumeirah Village Circle (JVC),1257.5581395348838,25.06046274823,55.215913962535
Apartment,7750000,1800,2,2,Business Bay,4305.555555555556,25.184561,55.291356
Apartment,750000,523,1,1,Wasl Gate,1434.0344168260037,25.024795497951,55.10358683816
Apartment,815000,758,1,2,Arjan,1075.1978891820581,25.057845,55.239318
Apartment,950000,488,1,1,Sobha Hartland,1946.72131147541,25.179868578691,55.304122131253
House,2700000,2152,3,4,Tilal Al Ghaf,1254.6468401486989,25.028951933637,55.233590634198
Apartment,6200000,1383,2,3,Dubai Harbour,4483.007953723789,25.101397121282,55.142588420555
Apartment,2100000,1109,1,2,DIFC,1893.5978358881875,25.205973,55.275064
Apartment,2700000,1161,2,3,Za'abeel,2325.5813953488373,25.209721020368,55.292906065563
Apartment,600000,479,1,1,Town Square,1252.6096033402923,25.00402253951,55.286084812296
Apartment,600000,408,0,1,Meydan City,1470.5882352941176,25.173135200531,55.301968397763
Residence,3400000,2775,3,4,Mohammed Bin Rashid City,1225.2252252252251,25.119489609698,55.35024562481
Apartment,6100000,1580,2,3,Dubai Harbour,3860.759493670886,25.09941016296,55.140715968304
House,18000000,8847,5,7,Jumeirah Golf Estates,2034.587995930824,25.023481650476,55.198448580864
House,16000000,7307,6,6,DAMAC Lagoons,2189.6811276857807,25.006201177565,55.239224338794
Residence,61111000,12548,3,3,Dubai Media City,4870.178514504303,25.091571616327,55.150411829763
Apartment,25050000,6256,5,5,Dubai Media City,4004.156010230179,25.091571616327,55.150411829763
Apartment,967000,685,1,2,Arjan,1411.6788321167883,25.063660147075,55.240577709037
Apartment,4600000,1832,3,4,Umm Suqeim,2510.9170305676857,25.130306784956,55.193350847559
Residence,5800000,3997,4,5,Jumeirah Golf Estates,1451.0883162371779,25.017023764646,55.189677147472
House,26904000,14735,6,6,Jumeirah Golf Estates,1825.8568035290125,25.017023764646,55.189677147472
Apartment,2397472,768,1,2,Downtown Dubai,3121.7083333333335,25.195829675073,55.284300904373
Apartment,900000,504,1,1,Business Bay,1785.7142857142858,25.184497709977,55.261755675681
Apartment,1750000,842,1,1,Downtown Dubai,2078.3847980997625,25.190405,55.272454
Residence,2000000,2800,4,4,Dubai Investment Park (DIP),714.2857142857143,24.988842173553,55.177535719202
Residence,2475000,2275,4,5,DAMAC Lagoons,1087.9120879120878,25.010146426094,55.245484408563
House,4800000,3160,3,3,Jumeirah Golf Estates,1518.987341772152,25.017023764646,55.189677147472
House,3000000,3166,5,5,DAMAC Hills,947.5679090334808,25.026650701109,55.253536029873
Apartment,1718121,2337,2,2,Jumeirah Village Circle (JVC),735.1822849807445,25.059479103259,55.204877263812
House,13920000,8055,5,5,Jumeirah Golf Estates,1728.1191806331472,25.017023764646,55.189677147472
Apartment,2400000,1693,3,4,Jumeirah Village Triangle (JVT),1417.6018901358534,25.042252454245,55.188755293741
Apartment,1325000,759,1,2,Jumeirah Village Triangle (JVT),1745.7180500658762,25.042252454245,55.188755293741
Apartment,1400000,550,1,2,Sobha Hartland,2545.4545454545455,25.177484023888,55.307941907253
Apartment,1140000,711,1,2,Business Bay,1603.3755274261603,25.192602,55.288739
House,5800000,4309,4,4,Arabian Ranches 2,1346.0199582269668,25.034998944138,55.269843625439
Apartment,701672,705,1,2,Jumeirah Village Circle (JVC),995.2794326241135,25.053352179148,55.206793029672
Apartment,599999,479,0,1,Arjan,1252.60751565762,25.059759,55.242026
Residence,2898000,2282,4,5,DAMAC Lagoons,1269.9386503067485,25.01517338626,55.239052579629
Apartment,450000,428,1,1,DAMAC Hills 2 (Akoya by DAMAC),1051.4018691588785,24.989257947868,55.385618639168
Apartment,3850000,1389,2,3,Downtown Dubai,2771.778257739381,25.190296330347,55.273151335546
House,2000000,3500,4,4,Dubai Investment Park (DIP),571.4285714285714,24.983420496375,55.154135972752
Apartment,2127924,1539,2,3,Arjan,1382.6666666666667,25.063849716445,55.245994328505
Apartment,3535000,870,1,2,Dubai Harbour,4063.2183908045977,25.0919223184,55.144700437037
Apartment,784000,784,1,2,Jumeirah Village Circle (JVC),1000.0,25.06046274823,55.215913962535
Residence,13001677,10001,0,0,Al Satwa,1300.037696230377,25.220170672716,55.273835219281
Apartment,2700000,1300,2,4,Downtown Dubai,2076.923076923077,25.187137,55.275907
Apartment,1065000,1075,2,3,Majan,990.6976744186046,25.08964083921,55.317210387349
Apartment,1100000,516,1,1,Sobha Hartland,2131.782945736434,25.1773188382,55.314599542344
Apartment,1000000,540,0,1,Sobha Hartland,1851.851851851852,25.178392951697,55.311535191603
Apartment,14580000,2464,4,4,Dubai Harbour,5917.207792207792,25.097474627493,55.13884581406
Apartment,995000,737,1,1,Arjan,1350.067842605156,25.064289757843,55.24778031626
Residence,2200000,2066,3,4,Town Square,1064.8596321393998,25.011678585822,55.280464055982
Residence,2460000,1917,2,3,Mohammed Bin Rashid City,1283.2550860719875,25.146277,55.284913
Apartment,3300000,1109,2,2,Umm Suqeim,2975.653742110009,25.131422696516,55.191711495078
Apartment,3500000,728,1,2,Dubai Creek Harbour,4807.692307692308,25.208960192552,55.343657391601
Apartment,1600000,803,1,2,Business Bay,1992.5280199252802,25.182245,55.254283
Residence,3900000,3411,5,5,Tilal Al Ghaf,1143.3597185576077,25.027224501583,55.2292456674
House,11500000,5729,5,7,Jumeirah Golf Estates,2007.3311223599233,25.017023764646,55.189677147472
Apartment,2999999,790,1,2,Dubai Harbour,3797.467088607595,25.099548858902,55.14213183501
Residence,2917000,2285,4,5,DAMAC Lagoons,1276.586433260394,25.015643425123,55.241404828704
Apartment,1700000,859,1,2,Jumeirah Lake Towers (JLT),1979.0454016298022,25.064616113658,55.141526188155
House,14553000,7852,6,6,DAMAC Lagoons,1853.4131431482424,25.018054297352,55.241437565112
Residence,6100000,3997,4,6,Jumeirah Golf Estates,1526.1446084563422,25.017023764646,55.189677147472
House,3250000,3354,5,6,DAMAC Lagoons,968.9922480620155,25.010146426094,55.245484408563
Apartment,5999999,1727,3,4,Dubai Marina,3474.232194557035,25.07138005925,55.124995373036
Apartment,856800,784,1,2,Jumeirah Village Circle (JVC),1092.857142857143,25.06046274823,55.215913962535
House,38900000,15769,6,7,Jumeirah Golf Estates,2466.865368761494,25.023481650476,55.198448580864
Apartment,772000,638,1,2,Jumeirah Village Circle (JVC),1210.0313479623824,25.059665581188,55.218400488931
Apartment,1500000,682,1,1,Dubai Creek Harbour,2199.4134897360705,25.202791,55.348387
Apartment,1340000,999,2,3,DAMAC Hills,1341.3413413413414,25.021835960542,55.242960138423
Apartment,3209888,4581,3,4,Dubai South,700.6959179218511,24.856029457071,55.146129095324
Apartment,530000,650,1,2,Jumeirah Village Circle (JVC),815.3846153846154,25.059307559208,55.208860887438
Apartment,1050000,784,1,2,Jumeirah Village Circle (JVC),1339.2857142857142,25.069361808721,55.20588063336
Apartment,1375606,1251,2,4,Jumeirah Village Circle (JVC),1099.6051159072742,25.068960521174,55.209032485946
Residence,3380000,3046,5,5,DAMAC Lagoons,1109.6520026263952,25.018054297352,55.241437565112
House,7680000,4983,4,4,Dubailand,1541.2402167369055,25.087997265508,55.339273582927
House,32378000,25475,6,11,DAMAC Lagoons,1270.9715407262022,25.018054297352,55.241437565112
House,9100000,2854,4,5,Al Manara,3188.5073580939033,25.143172773865,55.209260870485
Apartment,2700000,940,2,2,Business Bay,2872.340425531915,25.185479567803,55.268973586616
Apartment,801000,695,1,2,Dubai Studio City,1152.5179856115108,25.029443237357,55.236703253711
Residence,2650000,2175,3,3,Tilal Al Ghaf,1218.3908045977012,25.027224501583,55.2292456674
House,2980000,2468,4,4,Mudon,1207.455429497569,25.015496456809,55.264210578852
Apartment,810450,770,1,2,Jumeirah Village Circle (JVC),1052.5324675324675,25.059883277402,55.218755330166
Apartment,2478000,993,1,2,Business Bay,2495.4682779456193,25.184276717658,55.268082881414
Apartment,1000000,772,2,2,Jumeirah Lake Towers (JLT),1295.3367875647668,25.076277660726,55.146148949861
Residence,1700000,2261,4,4,DAMAC Hills 2 (Akoya by DAMAC),751.8796992481203,24.988734558817,55.384002690398
Apartment,4750000,1995,2,3,Al Wasl,2380.9523809523807,25.189411912305,55.24556760774
Apartment,1800000,884,1,2,Jumeirah Lake Towers (JLT),2036.1990950226245,25.067145127733,55.140350942483
House,4375000,3410,4,5,Tilal Al Ghaf,1282.991202346041,25.027224501583,55.2292456674
Apartment,3513888,1691,3,3,Dubai Creek Harbour,2077.994086339444,25.203949987619,55.351301797882
Apartment,1300000,844,1,2,Downtown Dubai,1540.2843601895734,25.195101326422,55.283763912426
Apartment,713450,418,0,1,Arjan,1706.8181818181818,25.063849716445,55.245994328505
Apartment,415000,800,1,2,Dubai Silicon Oasis,518.75,25.125915600617,55.403599869797
Apartment,2800000,1699,2,2,Downtown Dubai,1648.02825191289,25.197323,55.270276
Apartment,750000,805,1,2,Dubai Silicon Oasis,931.6770186335403,25.123935997217,55.37361723231
Apartment,13500000,2068,3,5,Jumeirah Beach Residence (JBR),6528.046421663443,25.07992,55.134125
Apartment,2940000,1689,3,3,Business Bay,1740.6749555950266,25.193373,55.265283
House,7899999,7500,5,5,Mohammed Bin Rashid City,1053.3332,25.167722956164,55.277570282442
Apartment,400000,595,1,2,Dubai Production City (IMPZ),672.2689075630252,25.035423,55.201586
House,4900000,3160,3,5,Jumeirah Golf Estates,1550.632911392405,25.017023764646,55.189677147472
Apartment,9500000,1902,3,3,Dubai Harbour,4994.742376445846,25.101839655638,55.144106306279
House,4700000,4440,4,5,Arabian Ranches 3,1058.5585585585586,25.066704604436,55.323565053909
Residence,3399999,2173,4,5,Tilal Al Ghaf,1564.6566958122412,25.027224501583,55.2292456674
Apartment,7180000,2042,3,4,Dubai Harbour,3516.160626836435,25.099548858902,55.14213183501
Apartment,649000,480,0,2,Jumeirah Lake Towers (JLT),1352.0833333333333,25.075726,55.145456
Apartment,26000000,5383,4,5,Downtown Dubai,4830.020434701839,25.196367,55.27209
Residence,920000,1208,3,3,DAMAC Hills 2 (Akoya by DAMAC),761.5894039735099,24.987161311779,55.377525291713
Apartment,2427754,1425,2,3,Bur Dubai,1703.6870175438596,25.232497598997,55.295738642409
Apartment,2578558,1502,2,3,Bur Dubai,1716.7496671105193,25.232497598997,55.295738642409
Residence,100000000,12788,4,5,Business Bay,7819.831091648421,25.188306,55.266893
House,2160000,2325,3,4,Dubai Silicon Oasis,929.0322580645161,25.123935997217,55.37361723231
Apartment,15000000,2407,2,3,Palm Jumeirah,6231.823847112589,25.101085379082,55.116017793206
Apartment,966000,758,1,2,Jumeirah Village Circle (JVC),1274.4063324538258,25.064438091294,55.217867379562
Residence,650000,967,1,2,Dubailand,672.1820062047569,25.040942022801,55.288216588134
Apartment,618000,438,0,1,Jumeirah Village Circle (JVC),1410.958904109589,25.064438091294,55.217867379562
Apartment,2700000,1138,2,3,Za'abeel,2372.583479789104,25.209721020368,55.292906065563
House,30500000,8820,6,7,Dubai Hills Estate,3458.049886621315,25.118891186815,55.27469878837
Apartment,4900000,1519,2,3,Palm Jumeirah,3225.8064516129034,25.100751,55.15502
Apartment,4750000,1520,2,3,Palm Jumeirah,3125.0,25.100751,55.15502
Apartment,21500000,2377,2,3,Palm Jumeirah,9045.014724442575,25.138047801316,55.12742573736
Apartment,3000000,808,1,2,Downtown Dubai,3712.871287128713,25.197339795372,55.271839679399
Apartment,1350000,785,1,2,Business Bay,1719.7452229299363,25.187773,55.267497
Apartment,3900000,2020,3,3,The Views,1930.6930693069307,25.091534,55.169119
Apartment,3500000,1490,3,4,Dubai Creek Harbour,2348.993288590604,25.206477296878,55.346929367512
House,2000000,1936,3,3,Arabian Ranches 3,1033.0578512396694,25.062979192311,55.321558464888
Apartment,6100000,1760,3,3,Downtown Dubai,3465.909090909091,25.192685238114,55.271733800862
Apartment,4000000,1457,2,3,Downtown Dubai,2745.367192862045,25.193282071462,55.281022489071
Residence,1550000,2400,3,4,DAMAC Hills 2 (Akoya by DAMAC),645.8333333333334,24.992380102538,55.37524620639
Apartment,1650000,607,1,2,Downtown Dubai,2718.2866556836902,25.196457,55.270403
Apartment,747000,706,1,2,Jumeirah Village Circle (JVC),1058.0736543909347,25.059307559208,55.208860887438
Apartment,600000,384,0,1,Meydan City,1562.5,25.173727696335,55.301331666754
House,8000000,4477,5,5,Tilal Al Ghaf,1786.9108778199686,25.019661078458,55.222727220793
Apartment,1900000,1578,2,3,Business Bay,1204.0557667934095,25.190768,55.265908
Apartment,4000000,1271,2,3,Jumeirah,3147.128245476003,25.235850932649,55.252716276969
Residence,1390000,1881,3,4,DAMAC Hills 2 (Akoya by DAMAC),738.9686337054758,24.997134890557,55.375419287263
Apartment,800000,389,0,1,Al Jaddaf,2056.5552699228792,25.209075,55.315105
House,3300000,3500,3,5,Dubailand,942.8571428571429,25.071672317339,55.349970509807
Apartment,7068600,3213,3,4,Culture Village,2200.0,25.227242,55.342072
Apartment,1200000,488,1,1,Dubai Hills Estate,2459.0163934426228,25.11357,55.248332
Apartment,2900000,1421,2,3,Downtown Dubai,2040.8163265306123,25.189615,55.273726
Apartment,999990,1236,2,3,Jumeirah Village Circle (JVC),809.0533980582525,25.053266279785,55.197927098727
House,35000000,24556,6,8,DAMAC Hills,1425.3135689851767,25.018130407921,55.248054416861
Apartment,900000,759,1,2,Arjan,1185.7707509881423,25.057845,55.239318
Apartment,1457000,572,1,1,Business Bay,2547.2027972027972,25.184639586916,55.266337507727
House,11000000,6634,5,6,Al Barari,1658.124811576726,25.100238464642,55.320909528148
House,2490000,2400,5,6,DAMAC Lagoons,1037.5,25.005151671633,55.227126072363
Apartment,1900000,973,1,2,Al Wasl,1952.7235354573484,25.203103775441,55.260201987973
Apartment,4063000,4195,3,5,Business Bay,968.5339690107271,25.192602,55.288739
House,5450000,4626,5,7,Jebel Ali,1178.1236489407695,25.038019606843,55.115899044604
Apartment,7700000,1691,3,3,Downtown Dubai,4553.518628030751,25.197339795372,55.271839679399
Apartment,1835670,736,1,2,Umm Suqeim,2494.116847826087,25.131422696516,55.191711495078
Apartment,4300000,975,2,2,Bluewaters Island,4410.25641025641,25.076858632943,55.123322135178
Apartment,1900000,1310,2,2,Jumeirah Lake Towers (JLT),1450.381679389313,25.077485,55.15127
Apartment,4031759,1693,3,4,Bur Dubai,2381.428824571766,25.232497598997,55.295738642409
Apartment,1189020,937,2,3,Sobha Hartland,1268.9647812166488,25.179868578691,55.304122131253
Apartment,3800000,1438,2,3,Al Wasl,2642.559109874826,25.189411912305,55.24556760774
Residence,2400000,1931,3,4,Arabian Ranches 3,1242.8793371310203,25.068447597929,55.33650009876
Apartment,7349828,1417,2,3,Palm Jumeirah,5186.893436838391,25.139818121707,55.141207046687
Apartment,595000,414,0,1,Jumeirah Village Circle (JVC),1437.1980676328503,25.06674371082,55.206406345597
Residence,3200000,4002,4,5,Al Furjan,799.60019990005,25.029540000813,55.142142819232
Apartment,50000000,7934,4,5,Business Bay,6301.9914292916565,25.188603,55.289138
Residence,1700000,6426,0,0,Al Qusais,264.55026455026456,25.263258782988,55.401009928137
House,31000000,11415,6,7,Dubai Hills Estate,2715.724923346474,25.12271952654,55.274858243295
Apartment,780000,836,1,1,Dubai Marina,933.0143540669857,25.068182808807,55.133226960925
Apartment,870000,414,0,1,Jumeirah Village Circle (JVC),2101.449275362319,25.064438091294,55.217867379562
Apartment,780000,880,1,2,DAMAC Hills,886.3636363636364,25.021649,55.254646
Residence,2700000,2152,3,4,Tilal Al Ghaf,1254.6468401486989,25.028951933637,55.233590634198
Apartment,3107000,1215,1,2,Palm Jumeirah,2557.201646090535,25.127035,55.153242
Apartment,1400000,507,1,1,Business Bay,2761.341222879684,25.186525,55.286529
Apartment,425724,435,0,1,International City,978.6758620689656,25.14672746748,55.405549057421
Apartment,630000,1001,1,1,Discovery Gardens,629.3706293706293,25.039654362924,55.143632864706
Apartment,1600000,990,1,1,Bur Dubai,1616.1616161616162,25.233924,55.294482
Residence,2350000,4200,4,6,Jumeirah Village Circle (JVC),559.5238095238095,25.064217289853,55.203194183013
Apartment,550000,325,0,1,Meydan City,1692.3076923076924,25.172831,55.306232
Apartment,797999,852,1,2,Jumeirah Village Circle (JVC),936.618544600939,25.053831,55.212864
Apartment,2449998,1463,1,2,Mohammed Bin Rashid City,1674.63978127136,25.157991861582,55.285760250228
Apartment,1451250,1995,3,4,Al Furjan,727.4436090225564,25.022187,55.138874
House,44000000,13000,6,7,Emirates Hills,3384.6153846153848,25.074642758225,55.167014858457
House,3880000,3450,6,6,DAMAC Hills,1124.6376811594203,25.020483302739,55.249151866231
Apartment,434600,460,0,1,Dubai Residence Complex,944.7826086956521,25.085807366,55.380935622296
Apartment,876487,706,1,2,Jumeirah Village Circle (JVC),1241.4830028328613,25.06046274823,55.215913962535
Residence,1950000,1550,4,4,DAMAC Lagoons,1258.0645161290322,25.002368797489,55.234875071611
Apartment,4000000,1144,2,2,Dubai Harbour,3496.5034965034965,25.098347949249,55.139757136378
House,9596000,5117,4,6,Nad Al Sheba,1875.3175688880203,25.138120935008,55.315567846947
Residence,2700000,1592,3,4,Tilal Al Ghaf,1695.9798994974874,25.028951933637,55.233590634198
Apartment,720000,612,1,2,Arjan,1176.4705882352941,25.064246820161,55.236528173792
Residence,2400000,1776,2,3,Mudon,1351.3513513513512,25.013177122986,55.266939403476
Apartment,1650000,746,1,1,Za'abeel,2211.7962466487934,25.201840583397,55.281308344867
Apartment,4300000,1318,2,2,Dubai Harbour,3262.5189681335355,25.099105539096,55.140385748139
Apartment,2550000,1159,1,2,Downtown Dubai,2200.1725625539257,25.191723,55.270485
Apartment,2100000,809,1,1,Jumeirah,2595.797280593325,25.239179977571,55.254994594196
House,5800000,4031,4,5,Tilal Al Ghaf,1438.8489208633093,25.019661078458,55.222727220793
Apartment,1430000,729,1,1,Dubai Creek Harbour,1961.59122085048,25.202545605133,55.349421641103
Apartment,900000,738,1,2,Al Furjan,1219.5121951219512,25.026191,55.156948
Residence,2300000,1655,2,3,Mohammed Bin Rashid City,1389.728096676737,25.146277,55.284913
Apartment,633000,651,1,2,Al Warsan,972.3502304147465,25.146204858124,55.444826619368
Apartment,780000,880,1,2,Majan,886.3636363636364,25.09569362328,55.324077864444
Apartment,560000,415,0,1,Jumeirah Lake Towers (JLT),1349.3975903614457,25.079233,55.153963
Residence,2200000,2213,4,5,The Valley,994.1256213285134,25.009951878578,55.456017391168
House,3900000,4100,4,5,Dubai Silicon Oasis,951.219512195122,25.127163320303,55.394630772337
Apartment,2398607,1410,2,3,Dubai Hills Estate,1701.1397163120566,25.11745162361,55.258004203773
Apartment,900000,700,1,2,Jumeirah Village Circle (JVC),1285.7142857142858,25.061564978878,55.199017570087
Apartment,3412000,2000,3,3,Dubai Hills Estate,1706.0,25.11745162361,55.258004203773
Apartment,3650000,1107,2,2,Downtown Dubai,3297.1996386630535,25.196457,55.270403
Apartment,4500000,1717,2,3,Downtown Dubai,2620.8503203261503,25.195499,55.271766
Apartment,635000,422,0,1,Jumeirah Village Circle (JVC),1504.739336492891,25.06674371082,55.206406345597
Residence,1420000,1740,3,3,DAMAC Hills 2 (Akoya by DAMAC),816.0919540229885,24.989257947868,55.385618639168
House,3500000,2160,4,5,Tilal Al Ghaf,1620.3703703703704,25.028951933637,55.233590634198
Apartment,3625581,1283,2,2,Downtown Dubai,2825.862042088854,25.194268952224,55.286765632619
Apartment,2010828,805,1,2,Dubai Hills Estate,2497.9229813664597,25.119282,55.257945
Apartment,1550000,1390,2,3,Business Bay,1115.1079136690648,25.184370633276,55.273116058277
House,7680000,4983,4,4,Dubailand,1541.2402167369055,25.087997265508,55.339273582927
Residence,19090000,2035,2,4,Business Bay,9380.83538083538,25.187774937081,55.265510656597
Apartment,1199999,784,1,2,Jumeirah Village Circle (JVC),1530.6109693877552,25.048591,55.204014
Apartment,3600000,1437,2,4,Business Bay,2505.2192066805846,25.184639586916,55.266337507727
House,5682800,4612,4,6,Al Furjan,1232.1769297484823,25.025183478304,55.127054582451
House,3950000,4058,3,4,Arabian Ranches,973.3859043863972,25.053398196289,55.268672309468
Apartment,1065000,752,1,1,Jumeirah Village Circle (JVC),1416.223404255319,25.064438091294,55.217867379562
Apartment,43700000,6309,4,4,Palm Jumeirah,6926.612775400222,25.12385836519,55.112230285139
House,8800000,5684,5,5,Dubailand,1548.2054890921886,25.087997265508,55.339273582927
Apartment,3990000,1857,3,3,Dubai Hills Estate,2148.626817447496,25.122280240513,55.259951264171
Residence,20000000,4181,4,5,Palm Jumeirah,4783.544606553456,25.110847936749,55.139670073986
Apartment,2086296,869,2,2,Business Bay,2400.800920598389,25.179857620119,55.252031336023
Apartment,2600000,1596,3,3,Dubai Marina,1629.0726817042607,25.083942,55.142446
Apartment,1479000,1176,2,3,Jumeirah Village Circle (JVC),1257.6530612244899,25.06674371082,55.206406345597
Apartment,984000,1345,1,2,DAMAC Hills,731.5985130111524,25.022341877034,55.256208147356
Apartment,4395000,1206,2,2,Dubai Harbour,3644.2786069651743,25.098942394626,55.14159673009
Apartment,1850000,665,1,1,Business Bay,2781.9548872180453,25.185479567803,55.268973586616
House,2150000,1550,4,4,DAMAC Lagoons,1387.0967741935483,25.003462375426,55.229937414194
Residence,2229999,2220,4,4,The Valley,1004.5040540540541,25.007621,55.456580787757
House,3500000,3491,4,5,Al Furjan,1002.5780578630765,25.028252326814,55.138616737417
Apartment,6600000,2012,3,4,Dubai Harbour,3280.3180914512923,25.099105539096,55.140385748139
Residence,1530000,2648,3,3,DAMAC Hills 2 (Akoya by DAMAC),577.7945619335347,24.989257947868,55.385618639168
Apartment,2900000,796,1,2,Dubai Harbour,3643.21608040201,25.099386,55.141432
House,7814000,5728,5,9,Jumeirah Golf Estates,1364.1759776536312,25.017023764646,55.189677147472
Apartment,6850000,2041,3,3,Dubai Harbour,3356.1979421852034,25.099381513532,55.142097905947
Apartment,1250000,1320,2,1,Jumeirah Lake Towers (JLT),946.969696969697,25.077385,55.14736
Apartment,2100000,728,1,1,Umm Suqeim,2884.6153846153848,25.130306784956,55.193350847559
Apartment,3800000,1292,2,2,Umm Suqeim,2941.176470588235,25.130306784956,55.193350847559
Apartment,5700000,1841,3,4,Umm Suqeim,3096.1434003259096,25.130306784956,55.193350847559
