productType,price,sqft,rooms,bathrooms,location,pricePerSqft,latitude,longitude
Apartment,963000,737,1,2,Dubai Residence Complex,1306.6485753052916,25.091896754488,55.381468961706
Apartment,5877777,1560,3,4,Dubai Harbour,3767.8057692307693,25.092530010403,55.143982246841
Apartment,785000,905,1,1,Jumeirah Village Circle (JVC),867.4033149171271,25.059369352398,55.212872465693
Apartment,643000,452,0,1,Jumeirah Village Circle (JVC),1422.5663716814158,25.054291190742,55.20492190487
Apartment,962000,766,1,1,City of Arabia,1255.8746736292428,25.089915548837,55.327932710545
Apartment,959000,766,1,1,City of Arabia,1251.9582245430809,25.089915548837,55.327932710545
Residence,25000000,6732,4,5,Palm Jumeirah,3713.6066547831256,25.124548718588,55.112465055707
Residence,2019999,2270,4,5,DAMAC Lagoons,889.8674008810573,25.003462375426,55.229937414194
Apartment,860000,782,1,2,Dubai Production City (IMPZ),1099.7442455242967,25.026767299812,55.181740830448
Apartment,1202000,400,2,1,Al Jaddaf,3005.0,25.209659405038,55.32336478514
Apartment,450000,313,0,1,Town Square,1437.6996805111821,25.004726861915,55.297220768315
Apartment,1065000,751,1,2,Jumeirah Village Circle (JVC),1418.1091877496672,25.059307559208,55.208860887438
Apartment,1000000,472,1,1,Business Bay,2118.64406779661,25.184370633276,55.273116058277
Apartment,825000,976,1,2,Dubailand,845.2868852459017,25.034140817319,55.334538727502
Apartment,575000,625,0,1,Jumeirah Village Circle (JVC),920.0,25.055151974356,55.215862042318
House,1150000,1703,3,3,DAMAC Hills 2 (Akoya by DAMAC),675.2789195537288,24.983374702837,55.380692978872
Apartment,1985000,1800,3,4,Dubai Sports City,1102.7777777777778,25.041071343342,55.216379809315
House,9500000,10653,7,7,DAMAC Lagoons,891.7675772082981,25.013766647421,55.243957076803
Apartment,879000,665,1,2,Motor City,1321.8045112781954,25.045977266302,55.237168853875
Apartment,1495000,968,1,2,DIFC,1544.4214876033059,25.209229,55.276575
Apartment,1740000,1593,3,3,Al Furjan,1092.2787193973634,25.018256435498,55.140927277112
Apartment,1000000,420,0,1,Business Bay,2380.9523809523807,25.180558112093,55.252354142817
Apartment,2064800,1534,3,3,Al Furjan,1346.0234680573665,25.01894592687,55.123167039896
Apartment,1450000,813,1,2,Dubai Marina,1783.5178351783518,25.085145,55.142411
Apartment,43700000,6309,4,4,Palm Jumeirah,6926.612775400222,25.12385836519,55.112230285139
Apartment,1000000,911,1,2,Jumeirah Village Circle (JVC),1097.694840834248,25.068721297933,55.214712519275
Apartment,700000,1020,1,2,Al Quoz,686.2745098039215,25.152906536556,55.253914334306
Apartment,650000,1142,1,2,Jumeirah Village Circle (JVC),569.1768826619965,25.048693,55.205295
Apartment,750000,450,0,1,Dubai Studio City,1666.6666666666667,25.028417598828,55.237597283414
Residence,750000,700,1,2,Dubailand,1071.4285714285713,25.043165857635,55.286061986595
Apartment,879077,815,1,2,Jumeirah Village Circle (JVC),1078.6220858895706,25.059479103259,55.204877263812
Residence,2650000,2314,4,4,Dubailand,1145.2031114952463,25.072391116075,55.354417076076
Apartment,1644000,1216,2,3,Jumeirah Village Circle (JVC),1351.9736842105262,25.059307559208,55.208860887438
Apartment,5600000,1165,2,2,Dubai Harbour,4806.8669527897,25.095866525166,55.137404709864
Apartment,840000,524,1,2,Jumeirah Village Circle (JVC),1603.0534351145038,25.062947708247,55.200839274436
Apartment,557000,332,0,1,Jumeirah Village Circle (JVC),1677.710843373494,25.053571921221,55.211059975122
Apartment,1100000,906,1,2,Business Bay,1214.1280353200882,25.179952,55.265432
Apartment,51059000,7310,4,5,Palm Jumeirah,6984.815321477428,25.12385836519,55.112230285139
Apartment,1830000,1625,2,2,Jumeirah Lake Towers (JLT),1126.1538461538462,25.077485,55.15127
House,4900000,3411,4,5,Tilal Al Ghaf,1436.5288771621226,25.027224501583,55.2292456674
Apartment,61815600,8867,4,5,Palm Jumeirah,6971.422126987707,25.12385836519,55.112230285139
Apartment,1175000,741,1,1,The Greens,1585.6950067476382,25.091045,55.173639
Residence,4900000,3099,4,5,Mohammed Bin Rashid City,1581.1552113585028,25.12427886479,55.35492051407
House,1595000,2000,4,4,DAMAC Hills 2 (Akoya by DAMAC),797.5,24.988734558817,55.384002690398
Apartment,989000,450,0,1,Jumeirah Lake Towers (JLT),2197.777777777778,25.064808066255,55.139634882013
House,14856000,7862,8,8,DAMAC Hills,1889.5955227677437,25.020483302739,55.249151866231
Apartment,360000,365,0,1,Jumeirah Village Circle (JVC),986.3013698630137,25.064100684689,55.207621734403
House,3999000,2749,3,3,The Springs,1454.7108039287014,25.055639281637,55.178230577328
Apartment,999000,551,1,1,Business Bay,1813.0671506352087,25.180873,55.279305
Residence,1420000,1710,3,3,DAMAC Hills 2 (Akoya by DAMAC),830.4093567251462,24.988734558817,55.384002690398
Apartment,5800000,1469,2,2,Dubai Harbour,3948.2641252552758,25.092530010403,55.143982246841
House,17200000,11007,6,6,DAMAC Hills,1562.6419551194695,25.020712513595,55.245374471451
Residence,1400000,2000,3,3,DAMAC Hills 2 (Akoya by DAMAC),700.0,24.988734558817,55.384002690398
House,9500000,10653,7,7,DAMAC Lagoons,891.7675772082981,25.013766647421,55.243957076803
Apartment,7000000,1778,3,3,Dubai Harbour,3937.0078740157483,25.092530010403,55.143982246841
Apartment,7000000,1778,3,3,Dubai Harbour,3937.0078740157483,25.092530010403,55.143982246841
Apartment,4030000,1754,3,4,Dubai Hills Estate,2297.605473204105,25.119282,55.257945
Apartment,470000,431,0,1,Majan,1090.4872389791183,25.093822401863,55.314850370467
Apartment,485000,430,0,1,Dubai Sports City,1127.906976744186,25.037646,55.204142
Apartment,495000,500,0,1,Dubai Production City (IMPZ),990.0,25.033287,55.202292
Apartment,2023888,1147,2,2,Dubai Hills Estate,1764.5056669572798,25.122280240513,55.259951264171
Apartment,1980000,1064,2,2,Dubai Hills Estate,1860.9022556390978,25.122280240513,55.259951264171
Apartment,5200000,1647,2,3,Dubai Harbour,3157.25561627201,25.09941016296,55.140715968304
Residence,1400000,1080,2,3,Dubailand,1296.2962962962963,25.084730688415,55.335249241558
House,2375000,2090,3,4,Arabian Ranches 3,1136.3636363636363,25.064204306271,55.327414906883
Apartment,750000,573,1,1,Business Bay,1308.9005235602094,25.181663,55.278035
Apartment,1400000,549,1,2,Business Bay,2550.0910746812388,25.179857620119,55.252031336023
Residence,28500000,4091,4,4,Palm Jumeirah,6966.511855292105,25.101085379082,55.116017793206
Apartment,838000,433,0,1,Jumeirah Village Triangle (JVT),1935.3348729792149,25.042252454245,55.188755293741
Apartment,2700000,1250,2,2,Umm Suqeim,2160.0,25.131422696516,55.191711495078
Apartment,5300000,1543,2,3,Downtown Dubai,3434.8671419313027,25.201816,55.270863
Apartment,790000,650,1,2,Jumeirah Village Triangle (JVT),1215.3846153846155,25.032905153137,55.17330924416
Apartment,530000,610,1,1,Dubai Silicon Oasis,868.8524590163935,25.121551,55.373053
House,18500000,14000,6,8,DAMAC Lagoons,1321.4285714285713,25.018054297352,55.241437565112
House,8800000,5684,5,5,Dubailand,1548.2054890921886,25.087997265508,55.339273582927
Apartment,1250000,1390,2,3,Arjan,899.2805755395683,25.064246820161,55.236528173792
Apartment,1000000,1290,2,2,Jumeirah Village Circle (JVC),775.1937984496124,25.050287,55.207637
Apartment,650000,715,1,2,Dubai Sports City,909.0909090909091,25.037433,55.221607
Apartment,1200000,780,1,2,Meydan City,1538.4615384615386,25.173067765326,55.30731458808
Apartment,840000,399,0,1,Meydan City,2105.2631578947367,25.173067765326,55.30731458808
Apartment,2100000,1600,2,3,Jumeirah Village Circle (JVC),1312.5,25.055151974356,55.215862042318
Apartment,500000,408,0,1,Arjan,1225.4901960784314,25.064352,55.230364
Residence,1450000,2262,3,4,DAMAC Hills 2 (Akoya by DAMAC),641.025641025641,24.988734558817,55.384002690398
House,14553000,7852,6,6,DAMAC Lagoons,1853.4131431482424,25.018054297352,55.241437565112
Apartment,9500000,2460,4,5,Dubai Harbour,3861.788617886179,25.099548858902,55.14213183501
Apartment,315000,380,0,1,International City,828.9473684210526,25.14375574913,55.404274028992
Apartment,4510000,912,1,2,Business Bay,4945.175438596491,25.188306,55.266893
Apartment,855000,737,1,2,Arjan,1160.1085481682496,25.064857245906,55.246911924054
Apartment,3448000,1321,2,3,Business Bay,2610.143830431491,25.183865892076,55.280026036335
Apartment,2312800,784,1,1,Downtown Dubai,2950.0,25.18881319862,55.280351949836
Apartment,870000,792,1,2,Arjan,1098.4848484848485,25.064857245906,55.246911924054
Apartment,850000,500,0,1,Business Bay,1700.0,25.186346106269,55.291942683633
Apartment,1260000,1045,2,3,Arjan,1205.7416267942583,25.058760571476,55.239265516433
House,8660000,5000,4,5,Nad Al Sheba,1732.0,25.138120935008,55.315567846947
House,11000000,5850,6,7,Nad Al Sheba,1880.3418803418804,25.138120935008,55.315567846947
House,2000000,3500,4,4,Dubai Investment Park (DIP),571.4285714285714,24.983420496375,55.154135972752
Apartment,1158950,1158,1,2,Arjan,1000.8203799654577,25.064246820161,55.236528173792
Apartment,4050000,1221,2,2,Dubai Harbour,3316.953316953317,25.098942394626,55.14159673009
House,5000000,4125,6,6,DAMAC Hills,1212.121212121212,25.026650701109,55.253536029873
Apartment,1100000,850,1,2,Arjan,1294.1176470588234,25.061746524406,55.236642622891
Apartment,1900000,745,1,2,Za'abeel,2550.3355704697988,25.202628810168,55.280005588069
Residence,3900000,3163,4,5,Mohammed Bin Rashid City,1233.0066392665192,25.12427886479,55.35492051407
Residence,1300000,491,1,1,Business Bay,2647.6578411405294,25.186346767663,55.291936127355
House,6339000,4476,3,4,Nad Al Sheba,1416.2198391420911,25.138120935008,55.315567846947
Apartment,4850000,1581,3,4,Downtown Dubai,3067.6786843769764,25.195088,55.269557
Apartment,5500000,1538,3,3,Downtown Dubai,3576.072821846554,25.197339795372,55.271839679399
Residence,70000000,230000,0,0,Jumeirah Village Circle (JVC),304.3478260869565,25.058199433443,55.200564975854
Residence,45000000,38000,0,0,International City,1184.2105263157894,25.14375574913,55.404274028992
Apartment,1050000,899,1,2,Arjan,1167.9644048943271,25.064958,55.243094
Residence,1400000,3000,3,4,Dubai South,466.6666666666667,24.866118804057,55.141086950048
Apartment,2600000,2700,3,4,Dubai South,962.9629629629629,24.96253832441,55.142740689481
House,22220000,8453,6,9,Mohammed Bin Rashid City,2628.652549390749,25.128481072737,55.340038618878
Residence,15000000,15000,4,5,Umm Suqeim,1000.0,25.158278880361,55.205070180577
Apartment,1289999,704,1,2,Dubai Hills Estate,1832.3849431818182,25.107549909277,55.242930325932
Residence,19000000,233382,0,0,Dubai Residence Complex,81.41159129667241,25.094026528303,55.380946277239
Apartment,660882,640,1,2,Town Square,1032.628125,24.999358797747,55.296127408326
Residence,8916500,23690,0,0,Jumeirah Village Circle (JVC),376.38243984803717,25.058199433443,55.200564975854
Residence,54000000,57857,0,0,Jumeirah Village Circle (JVC),933.3356378657725,25.058199433443,55.200564975854
Residence,8658375,69267,0,0,Jumeirah Village Circle (JVC),125.0,25.063861784327,55.20519050375
Residence,45000000,781434,0,0,Jumeirah Village Circle (JVC),57.58643724230069,25.058199433443,55.200564975854
Residence,52000000,897801,0,0,Jumeirah Village Circle (JVC),57.919293919253825,25.058199433443,55.200564975854
Apartment,2599999,1093,2,2,Za'abeel,2378.7731015553522,25.209721020368,55.292906065563
Apartment,1795000,1188,2,3,Dubai Marina,1510.942760942761,25.0884,55.147004
Apartment,1400000,484,0,1,Jumeirah,2892.561983471074,25.240513231972,55.252073232741
House,5353000,3997,4,5,Jumeirah Golf Estates,1339.254440830623,25.017023764646,55.189677147472
Residence,9250000,74000,0,0,Jumeirah Village Circle (JVC),125.0,25.063861784327,55.20519050375
Residence,9250000,74000,0,0,Jumeirah Village Circle (JVC),125.0,25.058199433443,55.200564975854
Apartment,1000000,471,1,1,Business Bay,2123.1422505307855,25.184497709977,55.261755675681
Residence,2600000,2562,3,4,Al Furjan,1014.8321623731459,25.029540000813,55.142142819232
Residence,3190000,3500,4,5,Al Furjan,911.4285714285714,25.029540000813,55.142142819232
Apartment,3000000,1431,2,3,Jumeirah Lake Towers (JLT),2096.4360587002097,25.067145127733,55.140350942483
House,8800000,5684,5,5,Dubailand,1548.2054890921886,25.087997265508,55.339273582927
Apartment,1527000,984,2,3,Al Furjan,1551.8292682926829,25.01894592687,55.123167039896
House,1450000,1923,3,4,DAMAC Hills 2 (Akoya by DAMAC),754.0301612064483,24.988734558817,55.384002690398
Residence,1367000,2000,3,3,DAMAC Hills 2 (Akoya by DAMAC),683.5,24.981826426571,55.382626255011
House,7680000,4983,4,4,Dubailand,1541.2402167369055,25.087997265508,55.339273582927
House,45000000,17994,6,8,Tilal Al Ghaf,2500.8336112037346,25.022323737493,55.224696289327
House,8000000,15001,7,6,Dubailand,533.2977801479901,25.082322,55.375662
House,17000000,11000,6,6,DAMAC Hills,1545.4545454545455,25.020712513595,55.245374471451
Apartment,1500000,918,2,2,Meydan City,1633.986928104575,25.173067765326,55.30731458808
Apartment,2300000,753,1,2,Downtown Dubai,3054.448871181939,25.190296330347,55.273151335546
Apartment,2035000,1366,2,3,Jumeirah Lake Towers (JLT),1489.7510980966324,25.070183058286,55.146643480257
Residence,2499999,1980,3,4,Arabian Ranches 3,1262.6257575757577,25.072085950773,55.328448170244
Apartment,699999,542,1,1,Al Furjan,1291.5110701107012,25.017991549709,55.128846636809
Apartment,364000,281,0,1,Al Furjan,1295.373665480427,25.020102500308,55.150168616204
Residence,2200000,2217,4,4,The Valley,992.3319801533604,25.007621,55.456580787757
Residence,1600000,1721,3,4,DAMAC Hills 2 (Akoya by DAMAC),929.6920395119117,24.988734558817,55.384002690398
Apartment,1400000,1170,2,3,Arjan,1196.5811965811965,25.064289757843,55.24778031626
House,18999999,95333,5,6,Mohammed Bin Rashid City,199.30138566918066,25.16443445942,55.281220669972
House,6400000,6900,4,5,Jumeirah Park,927.536231884058,25.054270644869,55.145942361576
Apartment,1300000,1407,2,3,Jumeirah Village Triangle (JVT),923.951670220327,25.048243,55.195414
House,17000000,5855,4,6,Jumeirah Islands,2903.5012809564473,25.057582,55.154039
Apartment,1800000,1618,2,3,Dubai Marina,1112.4845488257108,25.089622,55.14986
Apartment,3725000,1780,3,4,The Hills,2092.696629213483,25.078483051152,55.158643011271
Apartment,1850000,1760,1,1,Downtown Dubai,1051.1363636363637,25.196457,55.270403
Apartment,3300000,1170,2,2,Downtown Dubai,2820.5128205128203,25.196457,55.270403
Apartment,3000000,2706,3,4,Jumeirah Heights,1108.6474501108648,25.062347,55.144179
Residence,2400000,2635,3,4,Al Furjan,910.8159392789374,25.021086405324,55.144479310224
Residence,2450000,2328,4,4,Dubailand,1052.405498281787,25.07478151929,55.358834523741
Residence,750000,967,1,2,Dubailand,775.5946225439503,25.043165857635,55.286061986595
House,12000000,6634,5,7,Al Barari,1808.8634308109738,25.097127430823,55.304108491584
House,90000000,7000,5,7,Palm Jumeirah,12857.142857142857,25.120519,55.130744
Residence,16000000,6982,5,6,Dubai Marina,2291.6069894013176,25.084199905396,55.148498535156
Apartment,510000,915,1,2,Dubai Sports City,557.3770491803278,25.038808,55.219286
Apartment,630000,621,1,2,Dubai Science Park,1014.4927536231884,25.070728,55.245079
Apartment,7000000,2333,3,4,Downtown Dubai,3000.428632661809,25.197159,55.274491
Residence,2449999,2475,4,3,Dubailand,989.8985858585859,25.079710072076,55.361690167888
House,2400000,2373,3,3,Reem,1011.378002528445,25.01213717008,55.296553635427
Apartment,1300000,593,0,1,Business Bay,2192.2428330522766,25.184294152251,55.259242551506
Apartment,2355000,1227,2,3,Al Wasl,1919.3154034229829,25.182168657626,55.248546778621
Apartment,1565888,728,1,2,Za'abeel,2150.945054945055,25.209721020368,55.292906065563
Apartment,1600008,843,1,2,Al Wasl,1897.9928825622776,25.182168657626,55.248546778621
Residence,3200800,3750,3,4,Nad Al Sheba,853.5466666666666,25.138120935008,55.315567846947
Apartment,1470000,868,2,3,Al Furjan,1693.5483870967741,25.017991549709,55.128846636809
House,14500000,11012,6,9,DAMAC Lagoons,1316.7453686887031,25.015643425123,55.241404828704
Residence,20233000,12291,0,0,Mohammed Bin Rashid City,1646.1638597347653,25.146877626698,55.284571929686
Residence,14410000,8757,0,0,Mohammed Bin Rashid City,1645.5407102889117,25.146877626698,55.284571929686
House,6400000,4572,6,6,DAMAC Lagoons,1399.825021872266,25.013766647421,55.243957076803
House,58348000,16591,6,5,Bukadra,3516.84648303297,25.17406192494,55.327631130526
Apartment,531922,377,0,1,Jumeirah Village Circle (JVC),1410.9336870026525,25.051593,55.199353
Apartment,1500000,784,1,2,Business Bay,1913.265306122449,25.186200899643,55.286232630689
Apartment,1012000,523,1,1,Jumeirah Village Circle (JVC),1934.9904397705545,25.059307559208,55.208860887438
Apartment,1385000,1491,2,3,Dubai Marina,928.9067739771965,25.068307,55.12925
Apartment,5900000,1229,2,2,Downtown Dubai,4800.650935720098,25.197339795372,55.271839679399
Apartment,710000,1558,2,2,Dubai Sports City,455.7124518613607,25.043345,55.215676
Apartment,1375000,668,1,2,Dubai Hills Estate,2058.3832335329344,25.112174985686,55.2520176669
House,2450000,2914,3,2,Mudon,840.7687028140014,25.015496456809,55.264210578852
Apartment,1000000,1186,2,3,Dubai Sports City,843.1703204047218,25.044033,55.215234
Apartment,750000,536,0,1,Dubai Sports City,1399.2537313432836,25.037646,55.204142
Apartment,900000,880,1,2,Jumeirah Lake Towers (JLT),1022.7272727272727,25.075726,55.145456
Residence,999999,1802,3,3,DAMAC Hills 2 (Akoya by DAMAC),554.9384017758047,24.991917792372,55.37797853509
Residence,4000000,2900,2,2,Nad Al Sheba,1379.3103448275863,25.135207309726,55.312688388819
Apartment,1900000,54,1,1,Downtown Dubai,35185.18518518518,25.194321,55.269314
Apartment,950000,701,1,2,Jumeirah Village Circle (JVC),1355.206847360913,25.050436803035,55.20625519539
Apartment,772014,589,1,2,Jumeirah Village Circle (JVC),1310.7198641765704,25.068721297933,55.214712519275
Apartment,2600000,984,1,2,Downtown Dubai,2642.276422764228,25.193282071462,55.281022489071
House,4350000,2561,4,5,Dubai Sports City,1698.5552518547443,25.030428263346,55.219565435058
House,3850000,4696,4,5,Dubai Silicon Oasis,819.8466780238501,25.127163320303,55.394630772337
Residence,2650000,3247,5,5,DAMAC Lagoons,816.137973514013,25.011344861851,55.236696989185
Apartment,890000,660,1,2,Al Jaddaf,1348.4848484848485,25.212295131212,55.319120377354
Apartment,2250000,1316,2,3,Downtown Dubai,1709.726443768997,25.187956965319,55.279643833637
Residence,1450000,1924,3,3,DAMAC Hills 2 (Akoya by DAMAC),753.6382536382537,24.988734558817,55.384002690398
